977704;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/Other Subjects"
977706;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/Education Value Packs"
977678;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)"
977708;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/English"
977710;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Maths"
977712;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Science"
977714;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Other Subjects"
977716;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Education Value Packs"
977680;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)"
300467;"Software/Categories/Education & Reference/Pre-school & Nursery"
320291011;"Software/Categories/Children's Fun & Learning/Education & Reference"
463966;"Software/Categories/Children's Fun & Learning/Interactive Story Books"
977766;"Software/Categories/Children's Fun & Learning/Languages/English"
977768;"Software/Categories/Children's Fun & Learning/Languages/French"
977770;"Software/Categories/Children's Fun & Learning/Languages/German"
977772;"Software/Categories/Children's Fun & Learning/Languages/Spanish"
977764;"Software/Categories/Children's Fun & Learning/Languages"
300477;"Software/Categories/Children's Fun & Learning/Virtual Pets"
300473;"Software/Categories/Children's Fun & Learning"
600138;"Software/Categories/Digital Imaging/3D & CAD"
16305431;"Software/Categories/Digital Imaging/All Digital Imaging"
600140;"Software/Categories/Digital Imaging/Art & Illustration"
317243011;"Software/Categories/Digital Imaging/Creativity Software"
600144;"Software/Categories/Digital Imaging/Design Suites"
600172;"Software/Categories/Digital Imaging/Desktop Publishing"
600030;"Software/Categories/Business & Office/Document Capture & Scanning"
600168;"Software/Categories/Digital Imaging/Images & Clip Art"
600170;"Software/Categories/Digital Imaging/Photo Editing"
600174;"Software/Categories/Digital Imaging/Presentation"
600136;"Software/Categories/Digital Imaging"
300438;"Software/Categories/Education & Reference/Reference/Art, Music & Literature"
977836;"Software/Categories/Education & Reference/Reference/Astronomy & Space"
1197854;"Software/Categories/Education & Reference/Reference/Bird Guides"
977834;"Software/Categories/Education & Reference/Reference/Children's Reference"
300440;"Software/Categories/Education & Reference/Reference/Dictionaries & Thesauri"
300441;"Software/Categories/Education & Reference/Reference/Directories"
300439;"Software/Categories/Education & Reference/Reference/Encyclopaedias"
300442;"Software/Categories/Education & Reference/Reference/Geography & Maps"
300443;"Software/Categories/Education & Reference/Reference/History & Culture"
300444;"Software/Categories/Education & Reference/Reference/Human Body & Medicine"
300445;"Software/Categories/Education & Reference/Reference/Religion"
300447;"Software/Categories/Education & Reference/Reference/Science & Nature"
300448;"Software/Categories/Education & Reference/Reference/Sports"
300450;"Software/Categories/Education & Reference/Reference/Travel & Leisure Guides"
300437;"Software/Categories/Education & Reference/Reference"
300466;"Software/Categories/Education & Reference/Baby & Toddler"
300467;"Software/Categories/Education & Reference/Pre-school & Nursery"
977688;"Software/Categories/Education & Reference/Key Stage 1 (Ages 5-7)/English"
977690;"Software/Categories/Education & Reference/Key Stage 1 (Ages 5-7)/Maths"
977692;"Software/Categories/Education & Reference/Key Stage 1 (Ages 5-7)/Science"
977694;"Software/Categories/Education & Reference/Key Stage 1 (Ages 5-7)/Other Subjects"
977696;"Software/Categories/Education & Reference/Key Stage 1 (Ages 5-7)/Education Value Packs"
977676;"Software/Categories/Education & Reference/Key Stage 1 (Ages 5-7)"
977698;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/English"
977700;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/Maths"
977702;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/Science"
977704;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/Other Subjects"
977706;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)/Education Value Packs"
977678;"Software/Categories/Education & Reference/Key Stage 2 (Ages 7-11)"
977708;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/English"
977710;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Maths"
977712;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Science"
977714;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Other Subjects"
977716;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)/Education Value Packs"
977680;"Software/Categories/Education & Reference/Key Stage 3 (Ages 11-14)"
977726;"Software/Categories/Education & Reference/GCSE/Biology"
977736;"Software/Categories/Education & Reference/GCSE/Business Studies"
977724;"Software/Categories/Education & Reference/GCSE/Chemistry"
977718;"Software/Categories/Education & Reference/GCSE/English"
977738;"Software/Categories/Education & Reference/GCSE/French"
977730;"Software/Categories/Education & Reference/GCSE/Geography"
977732;"Software/Categories/Education & Reference/GCSE/German"
977720;"Software/Categories/Education & Reference/GCSE/Maths"
977722;"Software/Categories/Education & Reference/GCSE/Physics"
977734;"Software/Categories/Education & Reference/GCSE/Spanish"
977728;"Software/Categories/Education & Reference/GCSE/Other Subjects"
977740;"Software/Categories/Education & Reference/GCSE/Education Value Packs"
977682;"Software/Categories/Education & Reference/GCSE"
977748;"Software/Categories/Education & Reference/A Level/Biology"
977742;"Software/Categories/Education & Reference/A Level/Business Studies"
977746;"Software/Categories/Education & Reference/A Level/Chemistry"
977754;"Software/Categories/Education & Reference/A Level/Geography"
977744;"Software/Categories/Education & Reference/A Level/Maths"
977750;"Software/Categories/Education & Reference/A Level/Physics"
977752;"Software/Categories/Education & Reference/A Level/Other Subjects"
977756;"Software/Categories/Education & Reference/A Level/Education Value Packs"
977684;"Software/Categories/Education & Reference/A Level"
977804;"Software/Categories/Education & Reference/Brands/AA"
464282;"Software/Categories/Education & Reference/Brands/BBC"
977806;"Software/Categories/Education & Reference/Brands/Britannica"
977808;"Software/Categories/Education & Reference/Brands/Collins"
464284;"Software/Categories/Education & Reference/Brands/Dorling Kindersley"
977810;"Software/Categories/Education & Reference/Brands/Encarta"
464286;"Software/Categories/Education & Reference/Brands/Europress"
1084508;"Software/Categories/Education & Reference/Brands/Eurotalk"
977812;"Software/Categories/Education & Reference/Brands/Full Marks"
3668371;"Software/Categories/Education & Reference/Brands/Harcourt"
464288;"Software/Categories/Education & Reference/Brands/Jump Ahead"
1084500;"Software/Categories/Children's Fun & Learning/Characters & Brands/Knowledge & Adventure"
977828;"Software/Categories/Education & Reference/Brands/Letts/Key Stages One to Three"
977830;"Software/Categories/Education & Reference/Brands/Letts/GCSE"
977818;"Software/Categories/Education & Reference/Brands/Letts"
1084506;"Software/Categories/Education & Reference/Brands/National Geographic"
977814;"Software/Categories/Education & Reference/Brands/Oxford University Press"
464290;"Software/Categories/Education & Reference/Brands/Reader Rabbit"
